time,lineRef,directionRef,dateFrameRef,longitude,latitude,operatorRef,bearing,delay,vehicleRef,journeyPatternRef,originShortName,destinationShortName,originAimedDepartureTime,speed,timeAPI,timeStorage
2015-03-25T01:21:10.019+02:00,3,2,2015-03-24,23.8422835,61.4651338,TKL,167.0,249,TKL_271,3,0002,3615,0110,64.8,1427239270,1427239270
2015-03-25T01:21:11.015+02:00,1,2,2015-03-24,23.7713885,61.4909303,Paunu,358.0,350,Paunu_143,1L,7035,4600,0100,36.0,1427239271,1427239271
2015-03-25T01:21:11.015+02:00,3,2,2015-03-24,23.8423618,61.4649755,TKL,167.0,252,TKL_271,3,0002,3615,0110,64.8,1427239271,1427239271
2015-03-25T01:21:12.010+02:00,1,2,2015-03-24,23.7713837,61.4910123,Paunu,358.0,351,Paunu_143,1L,7035,4600,0100,32.4,1427239272,1427239272
2015-03-25T01:21:12.010+02:00,3,2,2015-03-24,23.8424402,61.4648173,TKL,167.0,256,TKL_271,3,0002,3615,0110,64.8,1427239272,1427239272
2015-03-25T01:21:13.010+02:00,1,2,2015-03-24,23.7713838,61.4910900,Paunu,357.0,352,Paunu_143,1L,7035,4600,0100,28.8,1427239273,1427239273
2015-03-25T01:21:13.010+02:00,3,2,2015-03-24,23.8425192,61.4646593,TKL,166.0,259,TKL_271,3,0002,3615,0110,64.8,1427239273,1427239273
2015-03-25T01:21:14.010+02:00,1,2,2015-03-24,23.7713793,61.4911617,Paunu,357.0,352,Paunu_143,1L,7035,4600,0100,28.8,1427239274,1427239274
2015-03-25T01:21:14.010+02:00,3,2,2015-03-24,23.8426000,61.4645015,TKL,166.0,263,TKL_271,3,0002,3615,0110,64.8,1427239274,1427239274
2015-03-25T01:21:15.010+02:00,1,2,2015-03-24,23.7713755,61.4912277,Paunu,358.0,353,Paunu_143,1L,7035,4600,0100,25.2,1427239275,1427239275
2015-03-25T01:21:15.010+02:00,3,2,2015-03-24,23.8426842,61.4643443,TKL,165.0,266,TKL_271,3,0002,3615,0110,64.8,1427239275,1427239275
2015-03-25T01:21:16.010+02:00,1,2,2015-03-24,23.7713683,61.4912890,Paunu,357.0,346,Paunu_143,1L,7035,4600,0100,25.2,1427239276,1427239276
2015-03-25T01:21:16.010+02:00,3,2,2015-03-24,23.8427700,61.4641882,TKL,165.0,269,TKL_271,3,0002,3615,0110,64.8,1427239276,1427239276
2015-03-25T01:21:17.011+02:00,1,2,2015-03-24,23.7713647,61.4913467,Paunu,358.0,348,Paunu_143,1L,7035,4600,0100,21.6,1427239277,1427239277
2015-03-25T01:21:17.011+02:00,3,2,2015-03-24,23.8428567,61.4640332,TKL,165.0,273,TKL_271,3,0002,3615,0110,64.8,1427239277,1427239277
2015-03-25T01:21:18.011+02:00,1,2,2015-03-24,23.7713585,61.4913982,Paunu,357.0,350,Paunu_143,1L,7035,4600,0100,21.6,1427239278,1427239278
2015-03-25T01:21:18.011+02:00,3,2,2015-03-24,23.8429458,61.4638790,TKL,164.0,276,TKL_271,3,0002,3615,0110,64.8,1427239278,1427239278
2015-03-25T01:21:19.011+02:00,1,2,2015-03-24,23.7713573,61.4914418,Paunu,358.0,350,Paunu_143,1L,7035,4600,0100,18.0,1427239279,1427239279
2015-03-25T01:21:19.011+02:00,3,2,2015-03-24,23.8430367,61.4637248,TKL,164.0,279,TKL_271,3,0002,3615,0110,64.8,1427239279,1427239279
2015-03-25T01:21:20.016+02:00,1,2,2015-03-24,23.7713558,61.4914768,Paunu,357.0,352,Paunu_143,1L,7035,4600,0100,14.4,1427239280,1427239280
2015-03-25T01:21:20.016+02:00,3,2,2015-03-24,23.8431310,61.4635707,TKL,164.0,283,TKL_271,3,0002,3615,0110,64.8,1427239280,1427239280
2015-03-25T01:21:21.011+02:00,1,2,2015-03-24,23.7713528,61.4915052,Paunu,358.0,352,Paunu_143,1L,7035,4600,0100,10.8,1427239281,1427239281
2015-03-25T01:21:21.011+02:00,3,2,2015-03-24,23.8432268,61.4634158,TKL,163.0,286,TKL_271,3,0002,3615,0110,64.8,1427239281,1427239281
2015-03-25T01:21:22.012+02:00,1,2,2015-03-24,23.7713487,61.4915282,Paunu,357.0,353,Paunu_143,1L,7035,4600,0100,7.2,1427239282,1427239282
2015-03-25T01:21:22.012+02:00,3,2,2015-03-24,23.8433267,61.4632607,TKL,163.0,280,TKL_271,3,0002,3615,0110,64.8,1427239282,1427239282
2015-03-25T01:21:23.012+02:00,1,2,2015-03-24,23.7713455,61.4915473,Paunu,357.0,353,Paunu_143,1L,7035,4600,0100,7.2,1427239283,1427239283
2015-03-25T01:21:23.012+02:00,3,2,2015-03-24,23.8434300,61.4631053,TKL,162.0,281,TKL_271,3,0002,3615,0110,64.8,1427239283,1427239283
2015-03-25T01:21:24.012+02:00,1,2,2015-03-24,23.7713430,61.4915633,Paunu,358.0,352,Paunu_143,1L,7035,4600,0100,7.2,1427239284,1427239284
2015-03-25T01:21:24.012+02:00,3,2,2015-03-24,23.8435360,61.4629495,TKL,162.0,281,TKL_271,3,0002,3615,0110,64.8,1427239284,1427239284
2015-03-25T01:21:25.017+02:00,1,2,2015-03-24,23.7713430,61.4915778,Paunu,357.0,352,Paunu_143,1L,7035,4600,0100,7.2,1427239285,1427239285
2015-03-25T01:21:25.017+02:00,3,2,2015-03-24,23.8436422,61.4627933,TKL,162.0,282,TKL_271,3,0002,3615,0110,64.8,1427239285,1427239285
2015-03-25T01:21:26.013+02:00,1,2,2015-03-24,23.7713417,61.4915947,Paunu,356.0,352,Paunu_143,1L,7035,4600,0100,7.2,1427239286,1427239286
2015-03-25T01:21:26.013+02:00,3,2,2015-03-24,23.8437513,61.4626378,TKL,161.0,282,TKL_271,3,0002,3615,0110,64.8,1427239286,1427239286
2015-03-25T01:21:27.013+02:00,1,2,2015-03-24,23.7713388,61.4916177,Paunu,356.0,352,Paunu_143,1L,7035,4600,0100,10.8,1427239287,1427239287
2015-03-25T01:21:27.013+02:00,3,2,2015-03-24,23.8438613,61.4624832,TKL,161.0,283,TKL_271,3,0002,3615,0110,64.8,1427239287,1427239287
2015-03-25T01:21:28.013+02:00,1,2,2015-03-24,23.7713360,61.4916480,Paunu,356.0,353,Paunu_143,1L,7035,4600,0100,14.4,1427239288,1427239288
2015-03-25T01:21:28.013+02:00,3,2,2015-03-24,23.8439705,61.4623297,TKL,161.0,284,TKL_271,3,0002,3615,0110,64.8,1427239288,1427239288
2015-03-25T01:21:29.013+02:00,1,2,2015-03-24,23.7713278,61.4916862,Paunu,356.0,353,Paunu_143,1L,7035,4600,0100,18.0,1427239289,1427239289
2015-03-25T01:21:29.013+02:00,3,2,2015-03-24,23.8440793,61.4621772,TKL,161.0,284,TKL_271,3,0002,3615,0110,64.8,1427239289,1427239289
2015-03-25T01:21:31.014+02:00,1,2,2015-03-24,23.7713100,61.4917812,Paunu,355.0,357,Paunu_143,1L,7035,4600,0100,21.6,1427239291,1427239290
2015-03-25T01:21:31.014+02:00,3,2,2015-03-24,23.8442988,61.4618767,TKL,160.0,285,TKL_271,3,0002,3615,0110,64.8,1427239291,1427239290
2015-03-25T01:21:32.014+02:00,1,2,2015-03-24,23.7712990,61.4918358,Paunu,354.0,358,Paunu_143,1L,7035,4600,0100,21.6,1427239292,1427239291
2015-03-25T01:21:32.014+02:00,3,2,2015-03-24,23.8444093,61.4617288,TKL,160.0,286,TKL_271,3,0002,3615,0110,61.2,1427239292,1427239291
2015-03-25T01:21:33.019+02:00,1,2,2015-03-24,23.7712865,61.4918950,Paunu,354.0,361,Paunu_143,1L,7035,4600,0100,25.2,1427239293,1427239292
2015-03-25T01:21:33.019+02:00,3,2,2015-03-24,23.8445197,61.4615818,TKL,160.0,286,TKL_271,3,0002,3615,0110,61.2,1427239293,1427239292
2015-03-25T01:21:34.014+02:00,1,2,2015-03-24,23.7712745,61.4919588,Paunu,355.0,363,Paunu_143,1L,7035,4600,0100,25.2,1427239294,1427239293
2015-03-25T01:21:34.014+02:00,3,2,2015-03-24,23.8446280,61.4614348,TKL,161.0,287,TKL_271,3,0002,3615,0110,61.2,1427239294,1427239293
2015-03-25T01:21:35.024+02:00,1,2,2015-03-24,23.7712630,61.4920270,Paunu,356.0,365,Paunu_143,1L,7035,4600,0100,28.8,1427239295,1427239294
2015-03-25T01:21:35.024+02:00,3,2,2015-03-24,23.8447345,61.4612873,TKL,161.0,287,TKL_271,3,0002,3615,0110,61.2,1427239295,1427239294
2015-03-25T01:21:36.015+02:00,1,2,2015-03-24,23.7712515,61.4920985,Paunu,355.0,368,Paunu_143,1L,7035,4600,0100,28.8,1427239296,1427239296
2015-03-25T01:21:36.015+02:00,3,2,2015-03-24,23.8448405,61.4611395,TKL,161.0,288,TKL_271,3,0002,3615,0110,61.2,1427239296,1427239296
2015-03-25T01:21:37.010+02:00,1,2,2015-03-24,23.7712375,61.4921718,Paunu,354.0,371,Paunu_143,1L,7035,4600,0100,28.8,1427239297,1427239297
2015-03-25T01:21:37.010+02:00,3,2,2015-03-24,23.8449465,61.4609915,TKL,161.0,288,TKL_271,3,0002,3615,0110,61.2,1427239297,1427239297
2015-03-25T01:21:38.010+02:00,1,2,2015-03-24,23.7712212,61.4922470,Paunu,354.0,374,Paunu_143,1L,7035,4600,0100,28.8,1427239298,1427239298
2015-03-25T01:21:38.010+02:00,3,2,2015-03-24,23.8450505,61.4608432,TKL,162.0,289,TKL_271,3,0002,3615,0110,61.2,1427239298,1427239298
2015-03-25T01:21:39.010+02:00,1,2,2015-03-24,23.7712035,61.4923240,Paunu,354.0,377,Paunu_143,1L,7035,4600,0100,32.4,1427239299,1427239299
2015-03-25T01:21:39.010+02:00,3,2,2015-03-24,23.8451522,61.4606953,TKL,162.0,290,TKL_271,3,0002,3615,0110,61.2,1427239299,1427239299
2015-03-25T01:21:40.015+02:00,1,2,2015-03-24,23.7711822,61.4924022,Paunu,353.0,379,Paunu_143,1L,7035,4600,0100,32.4,1427239300,1427239300
2015-03-25T01:21:40.015+02:00,3,2,2015-03-24,23.8452510,61.4605488,TKL,162.0,290,TKL_271,3,0002,3615,0110,61.2,1427239300,1427239300
2015-03-25T01:21:41.011+02:00,1,2,2015-03-24,23.7711588,61.4924817,Paunu,352.0,383,Paunu_143,1L,7035,4600,0100,32.4,1427239301,1427239301
2015-03-25T01:21:41.011+02:00,3,2,2015-03-24,23.8453455,61.4604052,TKL,163.0,290,TKL_271,3,0002,3615,0110,61.2,1427239301,1427239301
2015-03-25T01:21:42.011+02:00,1,2,2015-03-24,23.7711348,61.4925623,Paunu,351.0,386,Paunu_143,1L,7035,4600,0100,32.4,1427239302,1427239302
2015-03-25T01:21:42.011+02:00,3,2,2015-03-24,23.8454362,61.4602643,TKL,163.0,291,TKL_271,3,0002,3615,0110,57.6,1427239302,1427239302
2015-03-25T01:21:43.006+02:00,1,2,2015-03-24,23.7711075,61.4926437,Paunu,351.0,388,Paunu_143,1L,7035,4600,0100,32.4,1427239303,1427239303
2015-03-25T01:21:43.006+02:00,3,2,2015-03-24,23.8455255,61.4601263,TKL,163.0,291,TKL_271,3,0002,3615,0110,57.6,1427239303,1427239303
2015-03-25T01:21:44.011+02:00,1,2,2015-03-24,23.7710757,61.4927257,Paunu,349.0,393,Paunu_143,1L,7035,4600,0100,32.4,1427239304,1427239304
2015-03-25T01:21:44.011+02:00,3,2,2015-03-24,23.8456108,61.4599915,TKL,163.0,292,TKL_271,3,0002,3615,0110,57.6,1427239304,1427239304
2015-03-25T01:21:45.016+02:00,1,2,2015-03-24,23.7710437,61.4928090,Paunu,349.0,396,Paunu_143,1L,7035,4600,0100,36.0,1427239305,1427239305
2015-03-25T01:21:45.016+02:00,3,2,2015-03-24,23.8456917,61.4598598,TKL,164.0,292,TKL_271,3,0002,3615,0110,54.0,1427239305,1427239305
2015-03-25T01:21:46.011+02:00,1,2,2015-03-24,23.7710077,61.4928928,Paunu,348.0,400,Paunu_143,1L,7035,4600,0100,36.0,1427239306,1427239306
2015-03-25T01:21:46.011+02:00,3,2,2015-03-24,23.8457668,61.4597320,TKL,164.0,292,TKL_271,3,0002,3615,0110,54.0,1427239306,1427239306
2015-03-25T01:21:47.012+02:00,1,2,2015-03-24,23.7709693,61.4929775,Paunu,348.0,403,Paunu_143,1L,7035,4600,0100,36.0,1427239307,1427239307
2015-03-25T01:21:47.012+02:00,3,2,2015-03-24,23.8458360,61.4596067,TKL,166.0,292,TKL_271,3,0002,3615,0110,50.4,1427239307,1427239307
2015-03-25T01:21:48.012+02:00,1,2,2015-03-24,23.7709287,61.4930625,Paunu,347.0,407,Paunu_143,1L,7035,4600,0100,36.0,1427239308,1427239308
2015-03-25T01:21:48.012+02:00,3,2,2015-03-24,23.8458963,61.4594840,TKL,167.0,293,TKL_271,3,0002,3615,0110,50.4,1427239308,1427239308
2015-03-25T01:21:49.017+02:00,1,2,2015-03-24,23.7708868,61.4931473,Paunu,346.0,410,Paunu_143,1L,7035,4600,0100,36.0,1427239309,1427239309
2015-03-25T01:21:49.017+02:00,3,2,2015-03-24,23.8459463,61.4593640,TKL,169.0,293,TKL_271,3,0002,3615,0110,50.4,1427239309,1427239309
2015-03-25T01:21:50.017+02:00,1,2,2015-03-24,23.7708428,61.4932308,Paunu,345.0,414,Paunu_143,1L,7035,4600,0100,36.0,1427239310,1427239310
2015-03-25T01:21:50.017+02:00,3,2,2015-03-24,23.8459852,61.4592470,TKL,172.0,293,TKL_271,3,0002,3615,0110,46.8,1427239310,1427239310
2015-03-25T01:21:51.012+02:00,1,2,2015-03-24,23.7707942,61.4933125,Paunu,343.0,417,Paunu_143,1L,7035,4600,0100,32.4,1427239311,1427239311
2015-03-25T01:21:51.012+02:00,3,2,2015-03-24,23.8460120,61.4591333,TKL,174.0,293,TKL_271,3,0002,3615,0110,46.8,1427239311,1427239311
2015-03-25T01:21:52.013+02:00,1,2,2015-03-24,23.7707407,61.4933917,Paunu,342.0,420,Paunu_143,1L,7035,4600,0100,32.4,1427239312,1427239312
2015-03-25T01:21:52.013+02:00,3,2,2015-03-24,23.8460272,61.4590222,TKL,177.0,293,TKL_271,3,0002,3615,0110,43.2,1427239312,1427239312
2015-03-25T01:21:53.013+02:00,1,2,2015-03-24,23.7706862,61.4934693,Paunu,341.0,423,Paunu_143,1L,7035,4600,0100,32.4,1427239313,1427239313
2015-03-25T01:21:53.013+02:00,3,2,2015-03-24,23.8460245,61.4589135,TKL,182.0,293,TKL_271,3,0002,3615,0110,43.2,1427239313,1427239313
2015-03-25T01:21:54.013+02:00,1,2,2015-03-24,23.7706313,61.4935465,Paunu,342.0,426,Paunu_143,1L,7035,4600,0100,32.4,1427239314,1427239314
2015-03-25T01:21:54.013+02:00,3,2,2015-03-24,23.8459958,61.4588070,TKL,190.0,293,TKL_271,3,0002,3615,0110,43.2,1427239314,1427239314
2015-03-25T01:21:55.018+02:00,1,2,2015-03-24,23.7705798,61.4936212,Paunu,342.0,430,Paunu_143,1L,7035,4600,0100,32.4,1427239315,1427239315
2015-03-25T01:21:55.018+02:00,3,2,2015-03-24,23.8459358,61.4587033,TKL,198.0,293,TKL_271,3,0002,3615,0110,43.2,1427239315,1427239315
2015-03-25T01:21:56.013+02:00,1,2,2015-03-24,23.7705310,61.4936923,Paunu,342.0,431,Paunu_143,1L,7035,4600,0100,28.8,1427239316,1427239316
2015-03-25T01:21:56.013+02:00,3,2,2015-03-24,23.8458447,61.4586043,TKL,205.0,293,TKL_271,3,0002,3615,0110,43.2,1427239316,1427239316
2015-03-25T01:21:57.014+02:00,1,2,2015-03-24,23.7704860,61.4937602,Paunu,342.0,435,Paunu_143,1L,7035,4600,0100,28.8,1427239317,1427239317
2015-03-25T01:21:57.014+02:00,3,2,2015-03-24,23.8457300,61.4585082,TKL,210.0,293,TKL_271,3,0002,3615,0110,43.2,1427239317,1427239317
2015-03-25T01:21:58.014+02:00,1,2,2015-03-24,23.7704437,61.4938238,Paunu,343.0,438,Paunu_143,1L,7035,4600,0100,25.2,1427239318,1427239318
2015-03-25T01:21:58.014+02:00,3,2,2015-03-24,23.8455992,61.4584153,TKL,214.0,293,TKL_271,3,0002,3615,0110,43.2,1427239318,1427239318
2015-03-25T01:21:59.014+02:00,1,2,2015-03-24,23.7704062,61.4938822,Paunu,343.0,423,Paunu_143,1L,7035,4600,0100,25.2,1427239319,1427239319
2015-03-25T01:21:59.014+02:00,3,2,2015-03-24,23.8454640,61.4583257,TKL,214.0,293,TKL_271,3,0002,3615,0110,43.2,1427239319,1427239319
2015-03-25T01:22:00.015+02:00,1,2,2015-03-24,23.7703732,61.4939363,Paunu,343.0,424,Paunu_143,1L,7035,4600,0100,21.6,1427239320,1427239320
2015-03-25T01:22:00.015+02:00,3,2,2015-03-24,23.8453357,61.4582372,TKL,213.0,293,TKL_271,3,0002,3615,0110,43.2,1427239320,1427239320
2015-03-25T01:22:01.011+02:00,1,2,2015-03-24,23.7703398,61.4939867,Paunu,343.0,424,Paunu_143,1L,7035,4600,0100,21.6,1427239321,1427239321
2015-03-25T01:22:01.011+02:00,3,2,2015-03-24,23.8452263,61.4581477,TKL,206.0,294,TKL_271,3,0002,3615,0110,39.6,1427239321,1427239321
2015-03-25T01:22:02.011+02:00,1,2,2015-03-24,23.7703113,61.4940337,Paunu,343.0,424,Paunu_143,1L,7035,4600,0100,18.0,1427239322,1427239322
2015-03-25T01:22:02.011+02:00,3,2,2015-03-24,23.8451480,61.4580550,TKL,197.0,294,TKL_271,3,0002,3615,0110,39.6,1427239322,1427239322
2015-03-25T01:22:03.011+02:00,1,2,2015-03-24,23.7702868,61.4940755,Paunu,344.0,425,Paunu_143,1L,7035,4600,0100,18.0,1427239323,1427239323
2015-03-25T01:22:03.011+02:00,3,2,2015-03-24,23.8451022,61.4579590,TKL,190.0,294,TKL_271,3,0002,3615,0110,39.6,1427239323,1427239323
2015-03-25T01:22:04.016+02:00,1,2,2015-03-24,23.7702633,61.4941108,Paunu,343.0,424,Paunu_143,1L,7035,4600,0100,14.4,1427239324,1427239324
2015-03-25T01:22:04.016+02:00,3,2,2015-03-24,23.8450845,61.4578637,TKL,182.0,293,TKL_271,3,0002,3615,0110,39.6,1427239324,1427239324
2015-03-25T01:22:05.011+02:00,1,2,2015-03-24,23.7702432,61.4941403,Paunu,342.0,424,Paunu_143,1L,7035,4600,0100,10.8,1427239325,1427239325
2015-03-25T01:22:05.011+02:00,3,2,2015-03-24,23.8450900,61.4577722,TKL,176.0,293,TKL_271,3,0002,3615,0110,36.0,1427239325,1427239325
2015-03-25T01:22:06.012+02:00,1,2,2015-03-24,23.7702278,61.4941660,Paunu,342.0,424,Paunu_143,1L,7035,4600,0100,10.8,1427239326,1427239326
2015-03-25T01:22:06.012+02:00,3,2,2015-03-24,23.8451097,61.4576867,TKL,172.0,293,TKL_271,3,0002,3615,0110,32.4,1427239326,1427239326
2015-03-25T01:22:07.012+02:00,1,2,2015-03-24,23.7702142,61.4941867,Paunu,342.0,422,Paunu_143,1L,7035,4600,0100,7.2,1427239327,1427239327
2015-03-25T01:22:07.012+02:00,3,2,2015-03-24,23.8451378,61.4576070,TKL,170.0,292,TKL_271,3,0002,3615,0110,32.4,1427239327,1427239327
2015-03-25T01:22:08.022+02:00,1,2,2015-03-24,23.7702058,61.4942027,Paunu,343.0,423,Paunu_143,1L,7035,4600,0100,7.2,1427239328,1427239328
2015-03-25T01:22:08.022+02:00,3,2,2015-03-24,23.8451698,61.4575335,TKL,168.0,293,TKL_271,3,0002,3615,0110,28.8,1427239328,1427239328
2015-03-25T01:22:09.012+02:00,1,2,2015-03-24,23.7701993,61.4942128,Paunu,343.0,422,Paunu_143,1L,7035,4600,0100,3.6,1427239329,1427239329
2015-03-25T01:22:09.012+02:00,3,2,2015-03-24,23.8452002,61.4574662,TKL,169.0,292,TKL_271,3,0002,3615,0110,25.2,1427239329,1427239329
2015-03-25T01:22:10.017+02:00,1,2,2015-03-24,23.7701952,61.4942178,Paunu,0.0,421,Paunu_143,1L,7035,4600,0100,0.0,1427239330,1427239330
2015-03-25T01:22:10.017+02:00,3,2,2015-03-24,23.8452273,61.4574058,TKL,169.0,291,TKL_271,3,0002,3615,0110,25.2,1427239330,1427239330
2015-03-25T01:22:11.013+02:00,1,2,2015-03-24,23.7701858,61.4942165,Paunu,0.0,419,Paunu_143,1L,7035,4600,0100,0.0,1427239331,1427239331
2015-03-25T01:22:11.013+02:00,3,2,2015-03-24,23.8452718,61.4573162,TKL,168.0,291,TKL_271,3,0002,3615,0110,14.4,1427239331,1427239331
2015-03-25T01:22:12.013+02:00,1,2,2015-03-24,23.7701858,61.4942165,Paunu,0.0,419,Paunu_143,1L,7035,4600,0100,0.0,1427239332,1427239332
2015-03-25T01:22:12.013+02:00,3,2,2015-03-24,23.8452718,61.4573162,TKL,168.0,291,TKL_271,3,0002,3615,0110,14.4,1427239332,1427239332
2015-03-25T01:22:14.013+02:00,1,2,2015-03-24,23.7701810,61.4942152,Paunu,0.0,417,Paunu_143,1L,7035,4600,0100,0.0,1427239334,1427239333
2015-03-25T01:22:14.013+02:00,3,2,2015-03-24,23.8452930,61.4572775,TKL,168.0,289,TKL_271,3,0002,3615,0110,3.6,1427239334,1427239333
2015-03-25T01:22:15.013+02:00,1,2,2015-03-24,23.7701810,61.4942152,Paunu,0.0,416,Paunu_143,1L,7035,4600,0100,0.0,1427239335,1427239334
2015-03-25T01:22:15.013+02:00,3,2,2015-03-24,23.8452945,61.4572762,TKL,167.0,288,TKL_271,3,0002,3615,0110,0.0,1427239335,1427239334
2015-03-25T01:22:16.014+02:00,1,2,2015-03-24,23.7701810,61.4942152,Paunu,0.0,415,Paunu_143,1L,7035,4600,0100,0.0,1427239336,1427239335
2015-03-25T01:22:16.014+02:00,3,2,2015-03-24,23.8452957,61.4572802,TKL,0.0,287,TKL_271,3,0002,3615,0110,0.0,1427239336,1427239335
2015-03-25T01:22:17.014+02:00,1,2,2015-03-24,23.7701810,61.4942152,Paunu,0.0,414,Paunu_143,1L,7035,4600,0100,0.0,1427239337,1427239336
2015-03-25T01:22:17.014+02:00,3,2,2015-03-24,23.8452973,61.4572847,TKL,0.0,286,TKL_271,3,0002,3615,0110,0.0,1427239337,1427239336
2015-03-25T01:22:18.014+02:00,1,2,2015-03-24,23.7701810,61.4942152,Paunu,0.0,413,Paunu_143,1L,7035,4600,0100,0.0,1427239338,1427239337
2015-03-25T01:22:18.014+02:00,3,2,2015-03-24,23.8452973,61.4572847,TKL,0.0,285,TKL_271,3,0002,3615,0110,0.0,1427239338,1427239337
2015-03-25T01:22:19.019+02:00,1,2,2015-03-24,23.7701810,61.4942152,Paunu,0.0,412,Paunu_143,1L,7035,4600,0100,0.0,1427239339,1427239338
2015-03-25T01:22:19.019+02:00,3,2,2015-03-24,23.8452973,61.4572847,TKL,0.0,284,TKL_271,3,0002,3615,0110,0.0,1427239339,1427239338
2015-03-25T01:22:21.014+02:00,1,2,2015-03-24,23.7701810,61.4942152,Paunu,0.0,410,Paunu_143,1L,7035,4600,0100,0.0,1427239341,1427239340
2015-03-25T01:22:21.014+02:00,3,2,2015-03-24,23.8452973,61.4572847,TKL,0.0,282,TKL_271,3,0002,3615,0110,0.0,1427239341,1427239340
2015-03-25T01:22:22.015+02:00,1,2,2015-03-24,23.7701810,61.4942152,Paunu,0.0,409,Paunu_143,1L,7035,4600,0100,0.0,1427239342,1427239341
2015-03-25T01:22:22.015+02:00,3,2,2015-03-24,23.8452973,61.4572847,TKL,0.0,281,TKL_271,3,0002,3615,0110,0.0,1427239342,1427239341
2015-03-25T01:22:23.010+02:00,1,2,2015-03-24,23.7701810,61.4942152,Paunu,0.0,408,Paunu_143,1L,7035,4600,0100,0.0,1427239343,1427239342
2015-03-25T01:22:23.010+02:00,3,2,2015-03-24,23.8452973,61.4572847,TKL,0.0,280,TKL_271,3,0002,3615,0110,0.0,1427239343,1427239342
2015-03-25T01:22:24.010+02:00,1,2,2015-03-24,23.7701810,61.4942152,Paunu,0.0,407,Paunu_143,1L,7035,4600,0100,0.0,1427239344,1427239343
2015-03-25T01:22:24.010+02:00,3,2,2015-03-24,23.8452973,61.4572847,TKL,167.0,279,TKL_271,3,0002,3615,0110,0.0,1427239344,1427239343
2015-03-25T01:22:25.010+02:00,1,2,2015-03-24,23.7701810,61.4942152,Paunu,0.0,406,Paunu_143,1L,7035,4600,0100,0.0,1427239345,1427239344
2015-03-25T01:22:25.010+02:00,3,2,2015-03-24,23.8452973,61.4572847,TKL,167.0,278,TKL_271,3,0002,3615,0110,0.0,1427239345,1427239344
2015-03-25T01:22:26.010+02:00,1,2,2015-03-24,23.7701810,61.4942152,Paunu,0.0,404,Paunu_143,1L,7035,4600,0100,0.0,1427239346,1427239345
2015-03-25T01:22:26.010+02:00,3,2,2015-03-24,23.8453028,61.4572778,TKL,166.0,277,TKL_271,3,0002,3615,0110,10.8,1427239346,1427239345
2015-03-25T01:22:27.011+02:00,1,2,2015-03-24,23.7701672,61.4942275,Paunu,341.0,405,Paunu_143,1L,7035,4600,0100,7.2,1427239347,1427239346
2015-03-25T01:22:27.011+02:00,3,2,2015-03-24,23.8453170,61.4572482,TKL,166.0,277,TKL_271,3,0002,3615,0110,14.4,1427239347,1427239346
2015-03-25T01:22:28.016+02:00,1,2,2015-03-24,23.7701472,61.4942577,Paunu,342.0,404,Paunu_143,1L,7035,4600,0100,14.4,1427239348,1427239348
2015-03-25T01:22:28.016+02:00,3,2,2015-03-24,23.8453367,61.4572092,TKL,166.0,276,TKL_271,3,0002,3615,0110,18.0,1427239348,1427239348
2015-03-25T01:22:29.011+02:00,1,2,2015-03-24,23.7701268,61.4942927,Paunu,344.0,404,Paunu_143,1L,7035,4600,0100,14.4,1427239349,1427239349
2015-03-25T01:22:29.011+02:00,3,2,2015-03-24,23.8453605,61.4571623,TKL,166.0,274,TKL_271,3,0002,3615,0110,18.0,1427239349,1427239349
2015-03-25T01:22:30.016+02:00,1,2,2015-03-24,23.7701050,61.4943340,Paunu,346.0,405,Paunu_143,1L,7035,4600,0100,18.0,1427239350,1427239350
2015-03-25T01:22:30.016+02:00,3,2,2015-03-24,23.8453887,61.4571085,TKL,167.0,272,TKL_271,3,0002,3615,0110,21.6,1427239350,1427239350
2015-03-25T01:22:31.011+02:00,1,2,2015-03-24,23.7700807,61.4943822,Paunu,347.0,405,Paunu_143,1L,7035,4600,0100,21.6,1427239351,1427239351
2015-03-25T01:22:31.011+02:00,3,2,2015-03-24,23.8454192,61.4570470,TKL,167.0,273,TKL_271,3,0002,3615,0110,25.2,1427239351,1427239351
2015-03-25T01:22:32.012+02:00,1,2,2015-03-24,23.7700532,61.4944348,Paunu,346.0,405,Paunu_143,1L,7035,4600,0100,21.6,1427239352,1427239352
2015-03-25T01:22:32.012+02:00,3,2,2015-03-24,23.8454513,61.4569788,TKL,167.0,273,TKL_271,3,0002,3615,0110,28.8,1427239352,1427239352
2015-03-25T01:22:33.012+02:00,1,2,2015-03-24,23.7700250,61.4944937,Paunu,346.0,406,Paunu_143,1L,7035,4600,0100,25.2,1427239353,1427239353
2015-03-25T01:22:33.012+02:00,3,2,2015-03-24,23.8454852,61.4569058,TKL,168.0,274,TKL_271,3,0002,3615,0110,28.8,1427239353,1427239353
2015-03-25T01:22:34.012+02:00,1,2,2015-03-24,23.7699892,61.4945578,Paunu,344.0,407,Paunu_143,1L,7035,4600,0100,25.2,1427239354,1427239354
2015-03-25T01:22:34.012+02:00,3,2,2015-03-24,23.8455215,61.4568277,TKL,168.0,274,TKL_271,3,0002,3615,0110,32.4,1427239354,1427239354
2015-03-25T01:22:35.012+02:00,1,2,2015-03-24,23.7699482,61.4946257,Paunu,344.0,408,Paunu_143,1L,7035,4600,0100,28.8,1427239355,1427239355
